10392.M_train,137
10391.M_train,48
10390.M_train,55
08442.M_train,49
10399.M_train,107
01566.M_train,125
09100.M_train,70
08710.M_train,60
13136.M_train,63
10356.M_train,117
02032.M_train,185
02033.M_train,199
02030.M_train,206
02031.M_train,166
02036.M_train,197
02037.M_train,44
02034.M_train,193
02035.M_train,219
02038.M_train,107
02039.M_train,111
03972.M_train,142
13556.M_train,120
13601.M_train,27
13607.M_train,106
12355.M_train,53
11720.M_train,110
12354.M_train,248
03975.M_train,88
13605.M_train,244
12357.M_train,238
09806.M_train,103
12356.M_train,56
09807.M_train,104
12351.M_train,160
08299.M_train,85
09804.M_train,98
09805.M_train,14
12353.M_train,236
09802.M_train,28
12352.M_train,195
09803.M_train,8
02771.M_train,54
02770.M_train,193
02773.M_train,35
02772.M_train,54
02774.M_train,237
02777.M_train,230
02776.M_train,52
02779.M_train,118
02778.M_train,82
09801.M_train,135
08757.M_train,99
03977.M_train,31
12359.M_train,226
12358.M_train,71
12845.M_train,92
12844.M_train,160
12847.M_train,100
12846.M_train,92
12841.M_train,55
12840.M_train,42
12843.M_train,5
12842.M_train,140
13753.M_train,192
13752.M_train,212
12849.M_train,214
08758.M_train,124
08717.M_train,75
03976.M_train,0
13519.M_train,65
10128.M_train,2
01165.M_train,178
01162.M_train,65
01163.M_train,123
01160.M_train,239
01161.M_train,170
01168.M_train,90
01169.M_train,5
05551.M_train,117
05553.M_train,205
05555.M_train,217
05557.M_train,74
05556.M_train,115
05559.M_train,9
05558.M_train,11
13138.M_train,240
13458.M_train,175
13459.M_train,173
13451.M_train,217
13452.M_train,150
13453.M_train,113
13454.M_train,149
13455.M_train,231
13456.M_train,135
13457.M_train,82
12203.M_train,83
12201.M_train,137
13436.M_train,88
12206.M_train,90
11569.M_train,214
01986.M_train,106
01987.M_train,211
01984.M_train,112
01985.M_train,10
01983.M_train,243
01981.M_train,210
05904.M_train,0
01988.M_train,160
01989.M_train,207
00337.M_train,35
00336.M_train,126
08691.M_train,65
08690.M_train,160
08693.M_train,222
08692.M_train,99
00339.M_train,37
00338.M_train,168
08696.M_train,154
08265.M_train,78
08264.M_train,177
08267.M_train,118
08266.M_train,46
08261.M_train,119
08260.M_train,221
08263.M_train,175
08262.M_train,28
08269.M_train,75
08268.M_train,108
11561.M_train,92
08042.M_train,192
08040.M_train,218
08041.M_train,167
08046.M_train,160
08047.M_train,156
08045.M_train,52
08048.M_train,0
10123.M_train,90
11400.M_train,53
12048.M_train,220
13984.M_train,220
06633.M_train,204
13981.M_train,166
06649.M_train,97
06648.M_train,193
06643.M_train,132
06642.M_train,148
06641.M_train,94
06640.M_train,180
06645.M_train,64
06644.M_train,33
13437.M_train,202
03931.M_train,189
03930.M_train,126
03933.M_train,237
03932.M_train,134
00749.M_train,113
03937.M_train,216
03936.M_train,0
00745.M_train,34
00744.M_train,73
00741.M_train,9
00743.M_train,99
00742.M_train,178
01618.M_train,222
01610.M_train,153
01611.M_train,143
01613.M_train,181
01614.M_train,109
01615.M_train,229
01616.M_train,238
11050.M_train,102
08007.M_train,24
07148.M_train,216
07149.M_train,33
07143.M_train,142
07141.M_train,231
07146.M_train,169
07147.M_train,127
07144.M_train,21
09749.M_train,82
09748.M_train,85
09747.M_train,24
09746.M_train,216
09745.M_train,15
09744.M_train,205
09743.M_train,55
09742.M_train,165
09741.M_train,113
09740.M_train,53
02590.M_train,10
02593.M_train,12
02592.M_train,78
02594.M_train,97
02597.M_train,199
02596.M_train,113
02599.M_train,20
02598.M_train,29
12433.M_train,178
12432.M_train,48
12435.M_train,143
12434.M_train,239
12437.M_train,194
08118.M_train,58
08119.M_train,248
08112.M_train,216
08113.M_train,123
08110.M_train,213
08111.M_train,223
08116.M_train,104
08117.M_train,86
08114.M_train,167
04398.M_train,90
04399.M_train,212
04394.M_train,79
04395.M_train,217
04396.M_train,139
04397.M_train,44
04390.M_train,114
04391.M_train,112
04392.M_train,40
04393.M_train,189
06704.M_train,75
06705.M_train,102
06707.M_train,144
06701.M_train,13
06702.M_train,130
06703.M_train,113
06708.M_train,208
09665.M_train,22
09664.M_train,156
09667.M_train,60
06256.M_train,113
06257.M_train,200
06254.M_train,128
06255.M_train,5
13079.M_train,55
06251.M_train,188
13077.M_train,177
09661.M_train,28
13074.M_train,31
13073.M_train,97
13072.M_train,220
06258.M_train,220
06259.M_train,154
09663.M_train,129
09662.M_train,112
06999.M_train,105
13020.M_train,53
02043.M_train,103
10514.M_train,12
02042.M_train,3
13534.M_train,232
04282.M_train,45
07850.M_train,204
01435.M_train,0
01434.M_train,160
01437.M_train,204
01436.M_train,160
01431.M_train,248
01430.M_train,222
01433.M_train,32
01432.M_train,71
02047.M_train,196
01438.M_train,119
02046.M_train,160
07965.M_train,48
07967.M_train,163
07966.M_train,178
04286.M_train,63
07963.M_train,89
07962.M_train,126
02044.M_train,12
07968.M_train,58
09975.M_train,223
09976.M_train,217
09971.M_train,95
09973.M_train,113
09972.M_train,240
09979.M_train,193
07520.M_train,100
08515.M_train,33
08514.M_train,74
09930.M_train,122
09931.M_train,136
09932.M_train,74
07042.M_train,102
09934.M_train,164
09935.M_train,10
09936.M_train,88
09937.M_train,0
09938.M_train,140
08519.M_train,93
02856.M_train,87
08518.M_train,98
11300.M_train,15
14251.M_train,5
12794.M_train,238
12795.M_train,137
12796.M_train,144
12797.M_train,222
12790.M_train,226
12791.M_train,141
12792.M_train,49
13300.M_train,8
02374.M_train,193
02377.M_train,104
02370.M_train,186
02371.M_train,143
02372.M_train,137
02373.M_train,83
05753.M_train,120
05752.M_train,131
05751.M_train,19
02378.M_train,66
05755.M_train,82
05754.M_train,187
07650.M_train,137
05467.M_train,51
05466.M_train,65
05465.M_train,63
05464.M_train,120
05463.M_train,197
05462.M_train,61
05460.M_train,121
05469.M_train,114
05468.M_train,28
05362.M_train,135
05361.M_train,176
05360.M_train,130
05366.M_train,240
05365.M_train,199
05364.M_train,153
05369.M_train,193
07571.M_train,49
07570.M_train,141
07573.M_train,128
07572.M_train,140
07575.M_train,62
07574.M_train,15
07577.M_train,177
07576.M_train,5
07579.M_train,14
07578.M_train,218
13714.M_train,181
13715.M_train,9
13713.M_train,44
13538.M_train,189
13539.M_train,55
11888.M_train,122
12629.M_train,176
12628.M_train,89
12625.M_train,71
12624.M_train,247
12627.M_train,207
12620.M_train,166
12623.M_train,32
12622.M_train,46
10655.M_train,182
10657.M_train,220
10656.M_train,196
10651.M_train,169
10653.M_train,67
10652.M_train,182
10659.M_train,56
10658.M_train,212
11107.M_train,123
10020.M_train,0
10021.M_train,123
10022.M_train,181
10026.M_train,135
10027.M_train,244
10028.M_train,87
10029.M_train,228
02900.M_train,130
12154.M_train,127
13246.M_train,223
08499.M_train,240
12921.M_train,32
08498.M_train,217
09687.M_train,215
09683.M_train,194
09682.M_train,115
09681.M_train,122
09680.M_train,20
09689.M_train,167
09688.M_train,153
05321.M_train,220
05322.M_train,211
05324.M_train,248
05325.M_train,99
05326.M_train,213
05327.M_train,116
05328.M_train,12
05329.M_train,134
00808.M_train,31
00809.M_train,47
05150.M_train,106
00801.M_train,63
00802.M_train,85
00803.M_train,217
00804.M_train,124
00806.M_train,151
00807.M_train,74
11418.M_train,110
11414.M_train,140
11415.M_train,46
08494.M_train,32
11410.M_train,141
11038.M_train,122
11412.M_train,119
11413.M_train,170
11039.M_train,217
12924.M_train,84
11606.M_train,36
11607.M_train,218
10099.M_train,10
10096.M_train,25
10094.M_train,195
10095.M_train,175
10092.M_train,93
10093.M_train,6
10090.M_train,76
10091.M_train,89
09500.M_train,224
10204.M_train,58
10205.M_train,16
10206.M_train,60
10207.M_train,238
05799.M_train,223
10202.M_train,132
05798.M_train,61
10208.M_train,215
10209.M_train,8
07615.M_train,197
07614.M_train,240
11608.M_train,245
07617.M_train,60
11609.M_train,225
07616.M_train,117
07611.M_train,115
07610.M_train,160
06849.M_train,91
06848.M_train,221
07613.M_train,14
06841.M_train,47
06840.M_train,56
06843.M_train,135
06842.M_train,132
06845.M_train,190
06844.M_train,3
06846.M_train,202
12635.M_train,85
10733.M_train,9
03411.M_train,162
03410.M_train,200
03413.M_train,33
03415.M_train,132
03414.M_train,77
03417.M_train,233
03416.M_train,74
03419.M_train,227
00976.M_train,123
00977.M_train,137
00974.M_train,120
01974.M_train,187
11101.M_train,186
00972.M_train,170
12715.M_train,31
01972.M_train,88
13150.M_train,28
00970.M_train,164
00971.M_train,66
10359.M_train,248
02756.M_train,181
02755.M_train,140
02754.M_train,177
02752.M_train,140
02751.M_train,133
12640.M_train,164
02759.M_train,22
02758.M_train,131
02018.M_train,82
02019.M_train,87
13833.M_train,110
13832.M_train,184
11986.M_train,13
00978.M_train,55
13779.M_train,154
13778.M_train,102
02010.M_train,175
02011.M_train,74
02012.M_train,196
02014.M_train,222
02015.M_train,183
02016.M_train,104
02017.M_train,200
07219.M_train,119
07214.M_train,189
07215.M_train,85
07216.M_train,64
07217.M_train,219
07210.M_train,105
07211.M_train,33
07213.M_train,137
08999.M_train,103
05577.M_train,74
05576.M_train,89
05575.M_train,148
05573.M_train,187
05571.M_train,187
05570.M_train,33
14056.M_train,99
14057.M_train,140
14054.M_train,31
14055.M_train,54
14052.M_train,14
14053.M_train,109
05579.M_train,194
05578.M_train,89
05936.M_train,34
02079.M_train,73
02071.M_train,223
02070.M_train,86
02073.M_train,102
02072.M_train,88
02075.M_train,74
02074.M_train,204
02076.M_train,30
11288.M_train,17
11289.M_train,135
11286.M_train,160
11287.M_train,130
11284.M_train,22
11282.M_train,248
11283.M_train,195
11280.M_train,30
11281.M_train,209
00319.M_train,169
00318.M_train,82
08598.M_train,189
08599.M_train,155
00313.M_train,21
00312.M_train,150
00310.M_train,242
00317.M_train,190
00314.M_train,197
07235.M_train,213
07232.M_train,232
11770.M_train,221
03100.M_train,131
13750.M_train,77
05932.M_train,247
06918.M_train,197
13153.M_train,169
13864.M_train,210
06915.M_train,248
06914.M_train,166
06916.M_train,33
06911.M_train,91
06910.M_train,2
06913.M_train,177
13566.M_train,47
13567.M_train,192
13564.M_train,35
13565.M_train,30
13562.M_train,45
13563.M_train,240
13560.M_train,10
13561.M_train,189
11776.M_train,75
13568.M_train,113
06007.M_train,63
07853.M_train,164
03917.M_train,237
03916.M_train,74
03914.M_train,186
03913.M_train,110
03912.M_train,117
03911.M_train,65
10588.M_train,125
03919.M_train,85
03918.M_train,216
13112.M_train,110
09516.M_train,196
06001.M_train,27
09725.M_train,162
09724.M_train,160
09727.M_train,79
09726.M_train,191
09721.M_train,136
09720.M_train,26
09723.M_train,189
09722.M_train,86
09729.M_train,139
09728.M_train,81
07856.M_train,20
12417.M_train,223
12416.M_train,167
12415.M_train,204
12413.M_train,198
12412.M_train,140
12411.M_train,124
12410.M_train,200
00102.M_train,162
00103.M_train,65
00106.M_train,5
00107.M_train,218
00104.M_train,217
00105.M_train,182
13689.M_train,61
08130.M_train,74
08131.M_train,245
08133.M_train,234
07192.M_train,143
08135.M_train,17
01078.M_train,60
01079.M_train,30
01076.M_train,9
01077.M_train,10
01074.M_train,213
01072.M_train,131
01073.M_train,67
01070.M_train,59
01071.M_train,217
03985.M_train,246
04371.M_train,38
04377.M_train,202
03982.M_train,60
03983.M_train,94
04379.M_train,222
07193.M_train,175
13884.M_train,239
00098.M_train,54
06069.M_train,37
00091.M_train,168
00090.M_train,63
00093.M_train,222
00092.M_train,93
00095.M_train,109
00097.M_train,2
00096.M_train,13
06278.M_train,143
06279.M_train,45
06274.M_train,237
06276.M_train,79
06277.M_train,188
06270.M_train,65
06271.M_train,145
06272.M_train,212
06273.M_train,113
08711.M_train,246
05803.M_train,49
11536.M_train,160
08712.M_train,234
08715.M_train,128
08714.M_train,93
07835.M_train,166
07834.M_train,92
01419.M_train,177
07830.M_train,122
07832.M_train,57
01413.M_train,165
01412.M_train,176
01411.M_train,184
01417.M_train,64
01415.M_train,195
01414.M_train,248
09324.M_train,60
09325.M_train,5
09326.M_train,12
05732.M_train,13
05731.M_train,245
05736.M_train,178
05737.M_train,148
05735.M_train,175
09953.M_train,160
09952.M_train,58
05738.M_train,9
05739.M_train,204
09957.M_train,214
09955.M_train,73
09954.M_train,219
12711.M_train,139
12710.M_train,35
08716.M_train,20
07195.M_train,7
02467.M_train,41
02466.M_train,94
02464.M_train,245
02463.M_train,138
02461.M_train,29
02460.M_train,189
14298.M_train,172
14299.M_train,154
02469.M_train,218
02468.M_train,139
13771.M_train,71
14034.M_train,28
10634.M_train,205
10635.M_train,64
00169.M_train,40
00168.M_train,225
00163.M_train,154
00162.M_train,61
00167.M_train,171
00166.M_train,160
00165.M_train,101
00164.M_train,51
10785.M_train,232
10784.M_train,229
10786.M_train,60
05259.M_train,95
05258.M_train,52
14290.M_train,199
05251.M_train,103
05253.M_train,90
05255.M_train,5
05254.M_train,67
05257.M_train,31
05256.M_train,204
07556.M_train,193
07555.M_train,136
07553.M_train,193
07552.M_train,46
07551.M_train,25
13733.M_train,74
04400.M_train,149
12692.M_train,236
13738.M_train,11
13739.M_train,206
07558.M_train,89
01851.M_train,100
01852.M_train,201
01855.M_train,181
01857.M_train,146
01856.M_train,55
01859.M_train,105
10679.M_train,126
10678.M_train,221
12607.M_train,160
12605.M_train,95
12604.M_train,48
10673.M_train,117
10672.M_train,73
10671.M_train,160
10670.M_train,102
10677.M_train,164
10675.M_train,197
10674.M_train,169
12567.M_train,139
13241.M_train,89
05408.M_train,131
12566.M_train,215
03825.M_train,227
03824.M_train,88
13497.M_train,30
14019.M_train,247
14015.M_train,197
14017.M_train,207
14016.M_train,39
14011.M_train,50
14010.M_train,98
14013.M_train,115
10046.M_train,177
03829.M_train,177
10044.M_train,83
10042.M_train,139
10043.M_train,220
10040.M_train,139
05402.M_train,190
13493.M_train,97
05401.M_train,145
10048.M_train,85
10049.M_train,245
09352.M_train,65
06190.M_train,16
09356.M_train,89
09357.M_train,226
09354.M_train,186
05407.M_train,220
09359.M_train,158
13111.M_train,167
13110.M_train,138
13518.M_train,41
00053.M_train,23
13515.M_train,32
13516.M_train,174
00052.M_train,53
13510.M_train,122
13511.M_train,248
13512.M_train,172
13513.M_train,191
13390.M_train,166
13392.M_train,233
12696.M_train,199
13394.M_train,188
13396.M_train,52
13397.M_train,124
13399.M_train,26
05346.M_train,179
05347.M_train,222
05344.M_train,160
05345.M_train,184
05139.M_train,17
05138.M_train,38
05340.M_train,209
05341.M_train,169
05135.M_train,169
05137.M_train,145
05136.M_train,164
05131.M_train,187
05130.M_train,107
05348.M_train,75
05132.M_train,135
12695.M_train,94
05043.M_train,140
05042.M_train,188
05041.M_train,40
05040.M_train,177
05047.M_train,183
05046.M_train,89
05045.M_train,124
05044.M_train,64
05049.M_train,194
05048.M_train,99
13810.M_train,151
01562.M_train,199
00036.M_train,154
01560.M_train,78
00030.M_train,71
08993.M_train,237
03139.M_train,105
13084.M_train,28
01564.M_train,117
11844.M_train,218
01569.M_train,76
12400.M_train,63
13085.M_train,28
03137.M_train,175
03130.M_train,12
03131.M_train,4
12808.M_train,181
14212.M_train,63
08092.M_train,160
10149.M_train,60
10148.M_train,234
13042.M_train,139
13045.M_train,135
13047.M_train,75
12698.M_train,85
10141.M_train,2
10140.M_train,54
10143.M_train,112
10142.M_train,82
10145.M_train,37
10144.M_train,21
10147.M_train,16
10146.M_train,213
04878.M_train,144
04879.M_train,87
04877.M_train,161
04874.M_train,33
04875.M_train,212
04872.M_train,226
04873.M_train,179
04870.M_train,225
04871.M_train,238
03436.M_train,225
03435.M_train,58
03433.M_train,170
03432.M_train,238
03431.M_train,155
03430.M_train,189
03438.M_train,206
12804.M_train,160
02694.M_train,125
02695.M_train,152
02697.M_train,16
02690.M_train,214
02692.M_train,139
02693.M_train,180
02699.M_train,3
08756.M_train,38
13819.M_train,198
11969.M_train,151
01500.M_train,59
11963.M_train,149
11962.M_train,167
11961.M_train,212
11960.M_train,122
11967.M_train,160
02100.M_train,60
06334.M_train,166
07877.M_train,2
06336.M_train,82
13817.M_train,122
13815.M_train,25
06337.M_train,46
13813.M_train,58
13812.M_train,38
04297.M_train,107
04296.M_train,180
04294.M_train,177
04293.M_train,76
04292.M_train,205
04291.M_train,2
04290.M_train,166
06332.M_train,128
06493.M_train,189
06333.M_train,157
08338.M_train,136
08339.M_train,227
09255.M_train,145
09254.M_train,33
09256.M_train,138
14071.M_train,160
09253.M_train,66
09252.M_train,9
06338.M_train,242
09259.M_train,176
09258.M_train,2
06339.M_train,24
07181.M_train,193
02059.M_train,132
02058.M_train,212
02057.M_train,208
02056.M_train,124
02055.M_train,190
02054.M_train,87
02053.M_train,48
02052.M_train,147
02051.M_train,57
08337.M_train,28
00965.M_train,197
00964.M_train,186
00967.M_train,139
00966.M_train,50
00961.M_train,22
00960.M_train,78
00963.M_train,54
00962.M_train,160
00969.M_train,74
00968.M_train,105
07184.M_train,84
08572.M_train,150
08573.M_train,144
08570.M_train,15
08571.M_train,160
08576.M_train,109
04549.M_train,198
08574.M_train,183
09517.M_train,145
08578.M_train,66
04548.M_train,85
10347.M_train,12
07189.M_train,233
10345.M_train,204
10344.M_train,2
10343.M_train,114
10342.M_train,160
10341.M_train,94
12916.M_train,81
10349.M_train,107
10348.M_train,222
14072.M_train,168
08008.M_train,151
08006.M_train,153
04543.M_train,221
08004.M_train,128
08005.M_train,130
08002.M_train,145
08003.M_train,102
04542.M_train,105
14073.M_train,42
06933.M_train,124
06932.M_train,130
06931.M_train,33
06937.M_train,60
06936.M_train,80
06935.M_train,33
06934.M_train,43
06939.M_train,89
06938.M_train,58
12440.M_train,218
10047.M_train,60
08100.M_train,204
01650.M_train,39
08394.M_train,160
12882.M_train,67
12428.M_train,200
07106.M_train,242
07107.M_train,120
07104.M_train,219
07105.M_train,61
07102.M_train,73
07101.M_train,35
09703.M_train,110
09702.M_train,237
09701.M_train,60
09706.M_train,213
07108.M_train,204
10740.M_train,217
06888.M_train,232
06889.M_train,88
14078.M_train,244
06882.M_train,10
06883.M_train,33
06880.M_train,93
06881.M_train,248
06886.M_train,106
06884.M_train,52
06885.M_train,245
00128.M_train,227
00129.M_train,181
00120.M_train,111
00122.M_train,242
00123.M_train,197
00124.M_train,247
00126.M_train,186
00127.M_train,111
14079.M_train,184
01700.M_train,103
01055.M_train,141
01056.M_train,132
01051.M_train,20
01052.M_train,160
01053.M_train,6
04351.M_train,41
04352.M_train,137
04353.M_train,16
01058.M_train,222
01059.M_train,65
04356.M_train,191
07759.M_train,244
07758.M_train,10
07755.M_train,186
07754.M_train,148
07757.M_train,96
07756.M_train,135
07752.M_train,71
06292.M_train,9
06293.M_train,135
06290.M_train,61
06291.M_train,146
06296.M_train,17
06297.M_train,33
06294.M_train,181
06295.M_train,231
06298.M_train,142
06299.M_train,217
14296.M_train,60
10579.M_train,107
06192.M_train,8
07819.M_train,66
07818.M_train,92
07813.M_train,177
07812.M_train,169
07811.M_train,5
07816.M_train,6
07815.M_train,208
07814.M_train,132
10160.M_train,104
10161.M_train,9
10162.M_train,34
10163.M_train,98
10164.M_train,247
10165.M_train,160
10166.M_train,126
10167.M_train,188
10168.M_train,107
10169.M_train,47
08381.M_train,82
07950.M_train,160
10923.M_train,239
10920.M_train,171
10926.M_train,98
10927.M_train,142
10924.M_train,204
10925.M_train,50
10928.M_train,55
10929.M_train,175
07873.M_train,181
07719.M_train,139
07712.M_train,188
07710.M_train,53
07711.M_train,31
07716.M_train,45
07717.M_train,63
07714.M_train,162
07715.M_train,136
10748.M_train,117
08665.M_train,181
06025.M_train,65
10773.M_train,180
12580.M_train,139
10749.M_train,236
08663.M_train,240
10778.M_train,78
10779.M_train,119
12068.M_train,114
12065.M_train,87
12064.M_train,70
12067.M_train,228
12066.M_train,177
12060.M_train,217
12063.M_train,219
12062.M_train,217
05718.M_train,28
05719.M_train,88
05795.M_train,8
05794.M_train,52
05792.M_train,179
05791.M_train,242
05710.M_train,216
05711.M_train,77
05712.M_train,37
05713.M_train,29
05714.M_train,136
05715.M_train,51
05716.M_train,195
05717.M_train,48
00181.M_train,107
00180.M_train,160
00183.M_train,227
00182.M_train,41
00187.M_train,139
00186.M_train,44
00188.M_train,101
07619.M_train,71
07618.M_train,195
13270.M_train,217
14253.M_train,110
06057.M_train,182
05279.M_train,151
05278.M_train,126
05277.M_train,177
05275.M_train,72
05271.M_train,132
05270.M_train,182
11088.M_train,10
11089.M_train,32
11081.M_train,118
11083.M_train,200
11084.M_train,24
11085.M_train,118
11086.M_train,145
11087.M_train,31
01877.M_train,234
01876.M_train,126
01875.M_train,201
01874.M_train,102
01873.M_train,236
01872.M_train,160
01871.M_train,91
12121.M_train,65
01879.M_train,132
01878.M_train,15
10691.M_train,9
10690.M_train,223
10693.M_train,125
10692.M_train,212
10695.M_train,63
10697.M_train,175
10696.M_train,14
10699.M_train,244
10698.M_train,245
12122.M_train,120
05248.M_train,153
02950.M_train,113
11550.M_train,166
12174.M_train,160
14033.M_train,169
06805.M_train,160
14031.M_train,101
14030.M_train,153
14037.M_train,172
14036.M_train,139
14035.M_train,84
06804.M_train,116
14039.M_train,224
12176.M_train,110
06807.M_train,97
09378.M_train,240
06806.M_train,27
12178.M_train,145
09370.M_train,22
06801.M_train,9
09372.M_train,227
09373.M_train,69
09374.M_train,40
09376.M_train,63
09377.M_train,234
13133.M_train,33
13132.M_train,158
13131.M_train,106
13130.M_train,107
13137.M_train,244
13135.M_train,132
13134.M_train,75
13139.M_train,142
06802.M_train,162
06688.M_train,60
06689.M_train,181
13742.M_train,10
06680.M_train,186
06681.M_train,4
06682.M_train,55
06683.M_train,128
06684.M_train,206
13747.M_train,169
06809.M_train,153
13746.M_train,239
06808.M_train,163
05113.M_train,4
05112.M_train,170
05111.M_train,135
05110.M_train,100
05117.M_train,134
05116.M_train,149
05115.M_train,170
05114.M_train,160
05119.M_train,10
05118.M_train,113
00844.M_train,164
00845.M_train,204
00846.M_train,11
00847.M_train,160
00840.M_train,215
00841.M_train,15
00842.M_train,124
00843.M_train,77
08332.M_train,100
08333.M_train,215
08330.M_train,242
08331.M_train,83
00848.M_train,160
00849.M_train,232
08334.M_train,57
08335.M_train,160
13835.M_train,245
13156.M_train,129
13157.M_train,45
13154.M_train,5
13152.M_train,165
09047.M_train,208
13151.M_train,65
13834.M_train,212
11421.M_train,79
13159.M_train,206
12431.M_train,140
13400.M_train,172
11658.M_train,67
13657.M_train,220
13836.M_train,30
11423.M_train,106
00284.M_train,29
00285.M_train,153
00286.M_train,64
00287.M_train,163
00281.M_train,145
00282.M_train,108
04853.M_train,164
00288.M_train,25
00289.M_train,79
04167.M_train,91
04165.M_train,169
04164.M_train,64
04162.M_train,13
04161.M_train,103
04160.M_train,190
04169.M_train,96
04168.M_train,217
04855.M_train,160
04856.M_train,107
04857.M_train,143
04851.M_train,57
04852.M_train,118
00248.M_train,198
00247.M_train,160
00246.M_train,95
00245.M_train,91
03450.M_train,171
00241.M_train,247
04859.M_train,193
11676.M_train,24
11677.M_train,106
11674.M_train,245
11675.M_train,177
11673.M_train,229
11670.M_train,185
11671.M_train,60
09837.M_train,87
00240.M_train,45
13201.M_train,58
11678.M_train,222
09836.M_train,139
11363.M_train,52
13631.M_train,49
09046.M_train,169
13529.M_train,86
13678.M_train,160
13679.M_train,13
09839.M_train,2
11362.M_train,113
09838.M_train,70
13528.M_train,100
05971.M_train,102
11981.M_train,100
09071.M_train,10
11983.M_train,153
11982.M_train,60
11985.M_train,91
11984.M_train,229
11987.M_train,241
09070.M_train,172
11989.M_train,87
11988.M_train,183
13638.M_train,240
09073.M_train,228
11361.M_train,77
09072.M_train,243
11448.M_train,248
09074.M_train,10
09144.M_train,162
09145.M_train,169
09146.M_train,134
03250.M_train,131
02050.M_train,213
07802.M_train,117
09142.M_train,14
09143.M_train,47
09076.M_train,160
06563.M_train,189
09279.M_train,76
09278.M_train,212
11441.M_train,85
06562.M_train,25
09273.M_train,190
09272.M_train,30
09270.M_train,207
09277.M_train,112
06561.M_train,81
09274.M_train,177
06560.M_train,40
11428.M_train,206
06565.M_train,84
06564.M_train,86
01968.M_train,222
01969.M_train,145
01961.M_train,120
01962.M_train,117
01963.M_train,198
01964.M_train,246
01965.M_train,188
01966.M_train,101
01967.M_train,29
08559.M_train,16
03289.M_train,75
03288.M_train,223
03283.M_train,52
03282.M_train,1
03281.M_train,21
03280.M_train,154
03286.M_train,57
03284.M_train,113
10917.M_train,5
10328.M_train,169
10325.M_train,217
10324.M_train,91
10326.M_train,211
10321.M_train,60
10320.M_train,16
10323.M_train,106
10322.M_train,217
00883.M_train,218
01189.M_train,247
00881.M_train,214
00880.M_train,193
00887.M_train,245
00886.M_train,81
00885.M_train,64
00884.M_train,153
01180.M_train,56
01181.M_train,159
00889.M_train,114
00888.M_train,161
01184.M_train,96
01185.M_train,1
01186.M_train,196
01187.M_train,178
08024.M_train,9
08025.M_train,133
08026.M_train,177
08027.M_train,141
08021.M_train,93
08022.M_train,49
08028.M_train,145
08029.M_train,160
12777.M_train,87
12349.M_train,113
12239.M_train,243
12348.M_train,129
07361.M_train,244
11122.M_train,113
07928.M_train,70
12039.M_train,166
11123.M_train,247
12038.M_train,204
05075.M_train,225
05074.M_train,248
05077.M_train,16
05076.M_train,67
05071.M_train,89
05070.M_train,170
05072.M_train,189
10720.M_train,139
03950.M_train,123
11368.M_train,144
08286.M_train,139
08285.M_train,171
08284.M_train,49
08283.M_train,15
08282.M_train,89
08281.M_train,97
08280.M_train,224
14059.M_train,180
08289.M_train,139
08288.M_train,8
14120.M_train,60
04858.M_train,207
07124.M_train,48
07125.M_train,190
07126.M_train,220
07120.M_train,219
07121.M_train,160
07122.M_train,130
07123.M_train,65
11980.M_train,180
01399.M_train,121
01395.M_train,228
01394.M_train,182
01397.M_train,92
01391.M_train,183
01390.M_train,184
01393.M_train,104
01392.M_train,166
00148.M_train,245
00149.M_train,189
00146.M_train,199
00147.M_train,81
00145.M_train,135
00142.M_train,183
00143.M_train,104
00141.M_train,175
09885.M_train,164
09700.M_train,109
09884.M_train,197
07725.M_train,75
09886.M_train,245
09881.M_train,33
09880.M_train,140
00445.M_train,55
09883.M_train,186
00444.M_train,89
12617.M_train,205
00447.M_train,169
07773.M_train,85
07772.M_train,181
00446.M_train,229
07777.M_train,69
07776.M_train,82
07774.M_train,173
00441.M_train,191
07778.M_train,48
00440.M_train,100
04945.M_train,109
03758.M_train,145
03759.M_train,15
03756.M_train,188
03757.M_train,112
03755.M_train,138
03753.M_train,85
03751.M_train,2
09677.M_train,89
09674.M_train,61
09675.M_train,60
09672.M_train,39
09673.M_train,116
05389.M_train,14
09670.M_train,121
04459.M_train,135
10728.M_train,15
09671.M_train,172
06568.M_train,122
09068.M_train,49
09069.M_train,84
09062.M_train,151
09066.M_train,223
09067.M_train,112
09064.M_train,13
09065.M_train,14
10908.M_train,204
10909.M_train,190
00658.M_train,12
00659.M_train,117
00656.M_train,29
00657.M_train,228
00654.M_train,77
00652.M_train,130
00653.M_train,221
10906.M_train,75
00651.M_train,222
07936.M_train,212
07937.M_train,228
07233.M_train,12
07932.M_train,177
07933.M_train,63
07378.M_train,142
05380.M_train,6
07377.M_train,106
07374.M_train,168
07375.M_train,223
07372.M_train,236
05383.M_train,193
07371.M_train,186
09997.M_train,233
09996.M_train,54
09995.M_train,25
05382.M_train,10
09993.M_train,216
09992.M_train,39
09991.M_train,176
05385.M_train,160
09999.M_train,206
04455.M_train,197
07730.M_train,94
07731.M_train,242
07732.M_train,151
07733.M_train,237
07734.M_train,9
04456.M_train,162
07736.M_train,119
07737.M_train,78
07739.M_train,70
09894.M_train,32
09892.M_train,202
09890.M_train,191
09891.M_train,111
07050.M_train,60
14050.M_train,185
06859.M_train,75
08489.M_train,60
06858.M_train,216
14218.M_train,48
01519.M_train,205
